0,1,2,3,4,5
0.6403282052800228,-0.348026094221373,-0.12816557160666067,0.5490745470474497,-0.07394127049650023,0.14940264853536772
0.9207087123691436,-0.05445338200395969,-0.05260358775492924,0.6316931799117786,0.539126837292229,0.22814485571317544
0.9445579513614537,0.11837235118376388,0.03028822851006613,0.44286243704888456,0.8858821497777398,0.1229501439372559
0.6819474445582782,0.11562837553469525,0.07893717065149373,0.016163014168882328,0.8092511131095986,-0.16978858737721908
0.23411568393820198,-0.0046723793049534,0.07772361489870948,-0.4901776771640005,0.3560714179609649,-0.5365439722606014
-0.21569960386429698,-0.11272887168159493,0.04061584263827407,-0.8584010776239432,-0.2502092132988045,-0.7983869867748702
-0.4923158383822244,-0.08701335391162841,-0.002244817164370555,-0.9116651049078068,-0.7201198209162992,-0.8008590482820281
-0.5138632366997478,0.1102979427002097,-0.02520214063554785,-0.6013727901658985,-0.8371203156641693,-0.49637709789867446
-0.32906160335547785,0.40372404610277157,-0.021959480427813025,-0.037588188604641505,-0.557870836330732,0.023491579249132005
-0.08783906152232498,0.6378940757601812,-0.006240943569395863,0.5544537186302521,-0.027150091271227042,0.5637318914626492
0.03937475249048905,0.6579605963303897,0.000896200651963136,0.9328790622856301,0.4970243466200943,0.9132481430605929
-0.047812988310936666,0.39575475457890796,-0.01205354933817615,0.9467792532093091,0.7694246028117403,0.9414172903474173
-0.32585066509258165,-0.08371822668156748,-0.03746934930981241,0.6021359860433093,0.6729591690712041,0.6564935605963463
-0.6576713126792473,-0.6015339965033824,-0.05296974912574587,0.05533812819067335,0.2687851310716101,0.19749023098636553
-0.8622580490791224,-0.942844448361838,-0.03726638711461239,-0.4615013338832128,-0.24014613429909887,-0.23564502277401145
-0.8078829619908412,-0.9565099556318433,0.012671892007691865,-0.746666293993165,-0.6112007862261886,-0.4781278997023568
-0.48138419480095695,-0.627556968809219,0.0748706016089702,-0.7154840787079698,-0.6783655655222356,-0.47470255725343113
0.0020191288693654497,-0.08643560308240678,0.11191033548774001,-0.4275616764667719,-0.4266987412187318,-0.296010667820268
0.45361640774179257,0.4499731158831178,0.09269635223608279,-0.04490599209129972,0.008547425313930754,-0.09065475744270576
0.7030913972268544,0.777032886521203,0.014068625677752133,0.25469540063569407,0.41394576133478744,0.0005337069144517592
0.6808594546553207,0.7927904447758563,-0.09147953500286415,0.3638008201389037,0.6029854675460891,-0.07742945106782721
0.4491951500967214,0.53686139969623,-0.16878880215249004,0.28821000704490213,0.5022896065642011,-0.2641683722912745
0.16660121387610313,0.16058046780591767,-0.16879245871809412,0.12787278809070354,0.1789035151209068,-0.4183068400356094
0.00388936887949215,-0.1544057249871217,-0.07808341411230144,0.009785151441258938,-0.20080431471116872,-0.39755667637782877
0.05501784104012469,-0.28672198508990066,0.0679308300600662,0.011336399902285549,-0.45662845365929505,-0.14230101587431576
0.28832678702096515,-0.22923322343518931,0.19797150211883577,0.11632730220302329,-0.48051898916302627,0.281867555217217
0.5631128438093593,-0.08047389897788354,0.2397391011424402,0.22727869703591308,-0.28182368101016797,0.7064493179834873
0.7030549006925703,0.019619485163634667,0.1596045634686028,0.22668953028831665,0.026954511688524682,0.9377295925552969
0.5889068058342914,-0.025945983767263855,-0.014430133550109067,0.05296663796857454,0.29245111197191026,0.8516528186892472
0.2229602191123488,-0.21244680545214373,-0.20094998223991428,-0.2519064249475065,0.3968500161451929,0.45815921215923827
-0.2678844154056353,-0.43210631851339093,-0.3031894465116677,-0.5515449491757592,0.31023345101750405,-0.09801956491311346
-0.6923268713788195,-0.5316338030404686,-0.259157194903038,-0.6797154975650621,0.09557653722848487,-0.6015247955378834
-0.8877826677640833,-0.3987679098067718,-0.07789390205464658,-0.5286518900056855,-0.13164454392904135,-0.8644308187989642
-0.7992397782162957,-0.03198571584284682,0.15881646968110286,-0.11515754465564262,-0.2649888764802589,-0.8102127742248679
-0.5039359815129011,0.44470169212658095,0.333133920771446,0.41214893993716095,-0.25718341554984214,-0.5028401386042372
-0.16952396486277627,0.83225091193036,0.3499040896494792,0.8322933825089063,-0.13511021660487343,-0.10787113737420051
0.03274862543243379,0.9492026516619871,0.18813467992531346,0.9520706900464917,0.023981505069578024,0.1935206421576946
0.015453441374393584,0.720968818916544,-0.08243611000999163,0.699063687010564,0.13847131697499407,0.29346542511446383
-0.1816099818971456,0.22090363066708563,-0.3308918908348622,0.16155699015679845,0.16420874645925906,0.20450436701811125
-0.41406659176586835,-0.35840510062672515,-0.4285732204429126,-0.4457962185526294,0.11076520150112386,0.04222044717170312
-0.5099445891166201,-0.7907407941744616,-0.3156131227636879,-0.8758490477323685,0.02656453791588126,-0.04585106749925183
-0.36145635919069113,-0.9176441528430599,-0.0362058277435446,-0.9585889462708608,-0.03512884674930507,0.03332869481856615
0.015549133945325144,-0.7166925773483179,0.2776108882342073,-0.6749100045271496,-0.04791822582253988,0.2625287949916277
0.48513163522985736,-0.30437959950955573,0.4683674825753439,-0.16029553282948683,-0.02350786373859534,0.5190389967371551
0.8563379924904007,0.12614327210458726,0.4322597838326595,0.3618759773753834,0.002286963045223217,0.6382710194283825
0.9769364611423615,0.4001282359267561,0.17516221499179374,0.6840127852151281,-0.001911443898866133,0.5035506219376262
0.808265573855004,0.441302252565208,-0.1844585636158439,0.704782251906006,-0.03902129446754973,0.1152854147033045
0.44322517429381736,0.29793412821801935,-0.47000046904515036,0.46426853226514164,-0.079786620784539,-0.39744447133077104
0.05836243987872895,0.10419711450875616,-0.5335887677556328,0.11022035501719646,-0.08224409279249952,-0.8308235847048014
-0.1754633956177075,-0.00062708261192429,-0.3325536639270618,-0.18390008712669348,-0.022442264629235317,-1.0003067129040477
-0.17831690783531606,0.04861386837586268,0.043982086065396955,-0.3055324897307312,0.08335455250330488,-0.8284564360639035
0.0010156028430564276,0.20734276743567492,0.414239812477669,-0.25060281575814325,0.18069768223173951,-0.38289047126542786
0.2137235012884055,0.3479302067693811,0.5916620060402693,-0.11038345749751585,0.20494082630895055,0.15475163214470472
0.29123529100526785,0.3342433721918707,0.47898751205313594,-0.008327221231149928,0.12081236599122834,0.573588207866039
0.13577071786151274,0.10412504623416435,0.12104908843473373,-0.02345816127205974,-0.0495150298381469,0.7301314812686761
-0.22536062341087962,-0.2849107748608671,-0.31213945680347427,-0.14297989657739174,-0.22860972504519939,0.6093698161957462
-0.6497503459054288,-0.6729079332112636,-0.6061855560225269,-0.27013656455324175,-0.31912116361850806,0.32122694594547907
-0.949373573067973,-0.8712821126431894,-0.6085819690291855,-0.2829661963445372,-0.2560765854043954,0.03613858232953493
-0.9843548621213517,-0.7571378532131441,-0.30768620179322537,-0.11150719617433413,-0.04829665488830463,-0.1059457787155279
-0.7333446464221438,-0.34035365655953626,0.1564311217643233,0.20986385857830783,0.21583626060387354,-0.06601231129081897
-0.30467669515128465,0.23167716386095388,0.5571158998689237,0.546033408681996,0.4057169235215483,0.07989390650198877
0.11740575655031524,0.7360468311340711,0.6919930961834274,0.7225119606764477,0.413323702311425,0.18907892385509886
