0,1,2,3,4,5
0.2712843416716743,0.3072763422117659,0.467137194595702,0.5922473970327842,0.5392880640750188,0.49629544112799906
0.14150464045685762,0.16985820068617088,0.4498074483921667,0.5306373034238521,0.29127660845552117,0.3019756652349113
0.08918329056024402,0.1351417345849562,0.4670575590773184,0.4912761082926824,0.14785742032696797,0.18378360819185624
0.12920854727327746,0.21692669849443535,0.5016985888220038,0.4878587616288743,0.16776963886626256,0.16591584792510722
0.2559103979689308,0.4003475064486825,0.54814464754253,0.5254581239590691,0.35171447321666727,0.25201416483210415
0.41844999323038223,0.6171552876198884,0.5784331981686665,0.5679832793716938,0.6078176210894625,0.39684567680395866
0.5478562548450223,0.7820097356964698,0.5680958198639863,0.5697823532515666,0.8101244127350051,0.5287587043333681
0.6091351032942375,0.8463227267264125,0.5225195609878405,0.519650697664195,0.871885952982435,0.6055700938148286
0.6037159904447473,0.8007290541851876,0.46719892514374145,0.4333888339150837,0.7647624445447316,0.6211236004074133
0.5602411178941196,0.6727011478767844,0.4251827524257309,0.34747671188662427,0.5374737394873136,0.5927046891558347
0.5319151489889412,0.5249059088675473,0.42154420274152515,0.31438063950510575,0.3001802976513424,0.5631345707246761
0.5641498955327426,0.41826538885385534,0.46591744173302196,0.3686801432549276,0.1668659939887973,0.5730842106251041
0.6574440541827101,0.3746196782806019,0.5331849487559492,0.4948889067764029,0.19109432468153745,0.6221324676637107
0.7781887350684895,0.38496920704356613,0.5897691383440742,0.6461617068515436,0.360729669539238,0.6803199789807528
0.8738832197118795,0.41726961655619366,0.6072672585469319,0.7590250503528639,0.5953529136588889,0.705258547697845
0.8914385406950004,0.43144727275021905,0.5721992762613491,0.7764034561248865,0.782104340238102,0.6572326599185153
0.8090575392478229,0.4102492890514445,0.49704405464485296,0.6819403506137726,0.8351131546725737,0.527416391318307
0.6529154619201532,0.37296962555406116,0.4220040697885562,0.513139883967125,0.7366306607469455,0.35454658305193293
0.47730408290778376,0.35633968303511654,0.38526549840111246,0.33743380094230285,0.5351686667732178,0.20165544390121104
0.3407866639258227,0.39544596685470673,0.40652780129732,0.22614731904110802,0.3256698110060836,0.1292636218990106
0.2835688943043167,0.5042466964624989,0.4799896549121759,0.2266149897206899,0.2071792684525682,0.1732902249325922
0.3041472605251143,0.6562200485555733,0.5707019113670656,0.3348629405109682,0.22976331747677609,0.3221357741149279
0.3621035308838025,0.7927727051236029,0.6309728684310117,0.4998432999598265,0.3764654158062467,0.5193831197665089
0.4049327617235693,0.8528148538700352,0.628597287176443,0.6515167285080967,0.575864777725561,0.6936425540127458
0.3946496660567719,0.799632261771805,0.5624973794360859,0.730435931069377,0.7349136474724985,0.7884989585580899
0.3258594013294217,0.639125499531943,0.4617962154453615,0.7116016808375366,0.7812094466570523,0.7823823777200912
0.23316404586836775,0.42487546126026066,0.37690043236051174,0.6171466067692052,0.7000417763955683,0.6989187672406703
0.17251772282129352,0.23487894006690946,0.35281160972439607,0.49983286389613957,0.5352127678108727,0.5907987245633537
0.18993014481503598,0.13644767414392778,0.4039299129723458,0.41348467531145194,0.3650532044242832,0.5086453846331427
0.2988198218634704,0.16002243268496447,0.5071514188960405,0.38925765599306483,0.2669897096554209,0.47775248738046167
0.47206062632555224,0.2877036867555787,0.612908866008336,0.4230885727823946,0.28158999803216045,0.48913393617136447
0.6515141422407701,0.4615930415712359,0.6669255941457354,0.48015781500456456,0.3945779641476021,0.5059907023907446
0.776406555966522,0.6131807644883436,0.6390782476808577,0.5186019880727948,0.5484684954808712,0.4886140907166905
0.8131235003841886,0.6949568337417149,0.5408484318155208,0.514925955735778,0.6722431428465927,0.421458077122672
0.7683759321015876,0.6969133106314771,0.4192236037263732,0.47525184224270045,0.7125210341618937,0.3235648362031435
0.6841919500902168,0.6458721106153839,0.3345522344442363,0.4318370488893321,0.6576587993132204,0.24154926228774362
0.6160523203287578,0.5870000705445088,0.3313663860088849,0.42418392871078603,0.5400150035079342,0.22762149453441802
0.6027709124449789,0.5559137847959347,0.41431211063173506,0.47337302592136454,0.4166849194449187,0.3103771901378443
0.645989536503609,0.5592260360085877,0.5439345036250726,0.5666580844586051,0.3416694292726864,0.4758680490841199
0.7108157863667695,0.5740480478618213,0.6564753838569768,0.661741831776837,0.3431338697979307,0.6710122488425704
0.7440916078286868,0.5632914549298983,0.6947202378787933,0.7062474910704798,0.41263516539134176,0.8248693569787683
0.7025330151847546,0.5002235509527604,0.6367238050382622,0.6651638922665659,0.5127338688500795,0.8792376538730633
0.5775272348909881,0.38934942868472466,0.5087189957269977,0.5426587880984222,0.5976206227647407,0.8155542990765632
0.40171605928459697,0.2694919263588046,0.37326013695626503,0.3841044693647442,0.6337578176016276,0.6628437305248601
0.23415077178013466,0.1971065208500022,0.2980846698504882,0.2569860751414334,0.6124260989240563,0.48285780625733377
0.1329002200100731,0.21889788925581405,0.3225742508822136,0.22045819833990105,0.5503216791158387,0.34173074369704143
0.12769999569504967,0.3460905940521267,0.43732036384297923,0.2967228933638309,0.4784529705086397,0.2809713525226731
0.20592985375506845,0.5436978489519564,0.5869997078636318,0.45827330375356007,0.42616101488520114,0.301001778428112
0.3204264426627944,0.7426096373517792,0.6972856044485591,0.6392488781883935,0.4097594441049242,0.3663732675209996
0.4143344899348189,0.8685995074172463,0.7119801288983364,0.7648203996846064,0.4287700465202677,0.42851654157087066
0.44967370740584417,0.8743456914690552,0.6213770993716404,0.7844441953915946,0.46977093123882996,0.45283028654157054
0.425955069118952,0.7602037099734147,0.46822390711069706,0.6941664147190467,0.5149936034957926,0.4367598775549991
0.3793847164042636,0.5736014556932616,0.3278052103425686,0.5372847561670974,0.5501698047789436,0.4097238631178096
0.36236110020503687,0.3867896363090579,0.2706645236707487,0.3827355005011588,0.567678625768722,0.41425589928858364
0.4144785053622013,0.26458133792862504,0.3270576975537447,0.292806563075764,0.5659112271197556,0.47919927444880966
0.5402118301738608,0.23766707843059304,0.47117716757388495,0.29591644474504797,0.5470464802431106,0.5998491895895859
0.7041947325481093,0.293236838383007,0.6328391080523854,0.37656357883192626,0.5152032609814508,0.7353903321179828
0.8469513086337909,0.3867856513343536,0.731592761421773,0.486799106638458,0.4767239730275108,0.8259728966443005
0.9135544685724826,0.4682397789495156,0.7169329851983737,0.5726249585583597,0.4414195953911837,0.8217840065137847
0.8803010051901627,0.5079514286376419,0.5941234702818031,0.6009224826129405,0.4218256306353984,0.7091203033974469
0.7658844950642639,0.5092899467049531,0.42241950630101915,0.5734230401970233,0.42910892195967343,0.5199540717794955
0.6218192043349898,0.502249116309414,0.2865192808453779,0.521691349975206,0.46697204848847695,0.3201044960841551
0.5067231083848581,0.5219574788332085,0.2547423034451457,0.4864280057466725,0.526473197785917,0.18102350709313522
0.45743546112538813,0.5842749511550008,0.3445572451199151,0.4928480742798062,0.5859366599554512,0.14849981462298856
0.4719090017038165,0.672504386188626,0.513093212939023,0.5359674612033251,0.618247907392246,0.2236554117204992
0.5123822246613294,0.7429060013551151,0.6776753898535508,0.5836391736534642,0.6032884489644321,0.36512591954438767
0.526873384956633,0.7466754059553552,0.7563703474603367,0.5955367893735396,0.5397193697005822,0.5106128917867168
0.4780668605868784,0.657455263540016,0.7088192078741788,0.5479374728725561,0.4496290223729171,0.6069380111891071
0.36468267252707776,0.48977940430047584,0.5569756656679272,0.4505113632543999,0.3718519919452054,0.6336093035174086
0.2240724519187508,0.29787414037607834,0.37494843612082074,0.3451696987685649,0.3452290724369146,0.6082922250579708
0.11469104701635222,0.15431218108102107,0.25274797691515627,0.286715225955107,0.38916039941526903,0.57235887266025
0.0873286786419939,0.11815689167224482,0.25174594357770647,0.3146481040920068,0.49118023168596914,0.5649155073042755
0.15956739503900513,0.20767544240108332,0.37380697621433107,0.4304496301144376,0.6089090700794237,0.5992590861392303
0.30650123877283764,0.3910258349528453,0.5596628574374889,0.5926680600005377,0.6873985709155663,0.654409632304341
0.4725700686447307,0.5997391294559515,0.7177602024328739,0.7334738830180019,0.6849463373204685,0.6864415392410372
0.5984377295000073,0.7585738226720558,0.7694263001030156,0.789337785094161,0.5950827284559523,0.6536289582535092
